site_id,manual_select,preferred,final_status_override,selection_justification,cda_status_override,cra_flag_override,cra_comment,notification_ack,last_updated
SITE1084,False,False,,,,,,False,2026-04-09 15:01:39
SITE1085,False,False,,,,,,False,2026-04-09 15:01:33
SITE1086,False,False,,,,,,False,2026-04-09 15:01:38
SITE1087,False,False,,,,,,False,2026-04-09 15:01:37
SITE1088,False,False,,,,,,False,2026-04-09 15:01:39
SITE1089,False,False,,,,,,False,2026-04-09 15:01:47
SITE1090,False,False,,,,,,False,2026-04-09 15:01:37
SITE1091,False,False,,,,,,False,2026-04-09 15:01:38
SITE1092,False,False,,,,,,False,2026-04-09 15:01:42
SITE1093,False,False,,,,,,False,2026-04-09 15:01:42
SITE1094,False,False,,"Strong protocol fit, favorable feasibility, and operational readiness.",,,,False,2026-04-09 15:51:29
SITE1095,False,False,,,,,,False,2026-04-09 15:01:45
SITE1096,False,False,,,,,,False,2026-04-09 15:01:37
SITE1097,False,False,,,,,,False,2026-04-09 15:01:31
SITE1098,False,False,,,,,,False,2026-04-09 15:01:37
SITE1099,False,False,,,,,,False,2026-04-09 15:01:30
SITE1100,False,False,,,,,,False,2026-04-09 15:01:44
SITE1101,False,False,,,,,,False,2026-04-09 15:01:46
SITE1102,False,False,,,,,,False,2026-04-09 15:01:49
SITE1103,False,False,,,,,,False,2026-04-09 15:01:46
SITE1104,False,False,,,,,,False,2026-04-09 15:01:49
SITE1105,False,False,,,,,,False,2026-04-09 15:01:43
SITE1106,False,False,,,,,,False,2026-04-09 15:01:30
SITE1107,False,False,,,,,,False,2026-04-09 15:01:32
SITE1108,False,False,,,,,,False,2026-04-09 15:01:44
SITE1109,False,False,,,,,,False,2026-04-09 15:01:31
SITE1110,False,False,,,,,,False,2026-04-09 15:01:33
SITE1111,False,False,,,,,,False,2026-04-09 15:01:45
SITE1112,False,False,,,,,,False,2026-04-09 15:01:49
SITE1113,False,False,,,,,,False,2026-04-09 15:01:37
SITE1114,False,False,,,,,,False,2026-04-09 15:01:25
SITE1115,False,False,,,,,,False,2026-04-09 15:01:35
SITE1116,False,False,,,,,,False,2026-04-09 15:01:27
SITE1117,False,False,,,,,,False,2026-04-09 15:01:32
SITE1118,False,False,,,,,,False,2026-04-09 15:01:47
SITE1119,False,False,,,,,,False,2026-04-09 15:01:26
SITE1120,False,False,,,,,,False,2026-04-09 15:01:44
SITE1121,False,False,,,,,,False,2026-04-09 15:01:43
SITE1122,False,False,,,,,,False,2026-04-09 15:01:41
SITE1123,False,False,,,,,,False,2026-04-09 15:01:34
SITE1124,False,False,,,,,,False,2026-04-09 15:01:41
SITE1125,False,False,,,,,,False,2026-04-09 15:01:26
SITE1126,False,False,,,,,,False,2026-04-09 15:01:48
SITE1127,False,False,,,,,,False,2026-04-09 15:01:45
SITE1128,False,False,,,,,,False,2026-04-09 15:01:28
SITE1129,False,False,,,,,,False,2026-04-09 15:01:44
SITE1130,False,False,,,,,,False,2026-04-09 15:01:29
SITE1131,False,False,,,,,,False,2026-04-09 15:01:36
SITE1132,False,False,,,,,,False,2026-04-09 15:01:44
SITE1133,False,False,,,,,,False,2026-04-09 15:01:39
SITE1134,True,False,,"Strong protocol fit, favorable feasibility, and operational readiness.",,,Test comment,False,2026-04-09 15:50:57
SITE1135,False,False,,,,,,False,2026-04-09 15:01:46
SITE1136,False,False,,,,,,False,2026-04-09 15:01:49
SITE1137,False,False,,,,,,False,2026-04-09 15:01:36
SITE1138,False,False,,,,,,False,2026-04-09 15:01:32
SITE1139,False,False,,,,,,False,2026-04-09 15:01:26
SITE1140,False,False,,,,,,False,2026-04-09 15:01:37
SITE1141,False,False,,,,,,False,2026-04-09 15:01:41
SITE1142,False,False,,,,,,False,2026-04-09 15:01:44
SITE1143,False,False,,,,,,False,2026-04-09 15:01:44
SITE1144,False,False,,,,,,False,2026-04-09 15:01:25
SITE1145,False,False,,,,,,False,2026-04-09 15:01:28
SITE1146,False,False,,,,,,False,2026-04-09 15:01:49
SITE1147,False,False,,,,,,False,2026-04-09 15:01:36
SITE1148,False,False,,,,,,False,2026-04-09 15:01:24
SITE1149,False,False,,,,,,False,2026-04-09 15:01:40
SITE1150,False,False,,,,,,False,2026-04-09 15:01:30
SITE1151,False,False,,,,,,False,2026-04-09 15:01:28
SITE1152,False,False,,,,,,False,2026-04-09 15:01:48
SITE1153,False,False,,,,,,False,2026-04-09 15:01:44
SITE1154,False,False,,,,,,False,2026-04-09 15:01:36
SITE1155,False,False,,,,,,False,2026-04-09 15:01:34
SITE1156,False,False,,,,,,False,2026-04-09 15:01:38
SITE1157,False,False,,,,,,False,2026-04-09 15:01:39
SITE1158,False,False,,,,,,False,2026-04-09 15:01:27
SITE1159,False,False,,,,,,False,2026-04-09 15:01:33
SITE1160,False,False,,,,,,False,2026-04-09 15:01:35
SITE1161,False,False,,,,,,False,2026-04-09 15:01:35
SITE1162,False,False,,,,,,False,2026-04-09 15:01:46
SITE1163,False,False,,,,,,False,2026-04-09 15:01:38
SITE1164,False,False,,,,,,False,2026-04-09 15:01:41
SITE1165,False,False,,,,,,False,2026-04-09 15:01:40
SITE1166,False,False,,,,,,False,2026-04-09 15:01:31
SITE1167,False,False,,,,,,False,2026-04-09 15:01:41
SITE1168,False,False,,,,,,False,2026-04-09 15:01:29
SITE1169,False,False,,,,,,False,2026-04-09 15:01:38
SITE1170,False,False,,,,,,False,2026-04-09 15:01:36
SITE1171,False,False,,,,,,False,2026-04-09 15:01:26
SITE1172,False,False,,,,,,False,2026-04-09 15:01:25
SITE1173,False,False,,,,,,False,2026-04-09 15:01:32
SITE1174,False,False,,,,,,False,2026-04-09 15:01:46
SITE1175,False,False,,,,,,False,2026-04-09 15:01:49
SITE1176,False,False,,,,,,False,2026-04-09 15:01:25
SITE1177,False,False,,,,,,False,2026-04-09 15:01:40
SITE1178,False,False,,,,,,False,2026-04-09 15:01:27
SITE1179,False,False,,,,,,False,2026-04-09 15:01:46
SITE1180,False,False,,,,,,False,2026-04-09 15:01:34
SITE1181,False,False,,,,,,False,2026-04-09 15:01:47
SITE1182,False,False,,,,,,False,2026-04-09 15:01:24
SITE1183,False,False,,,,,,False,2026-04-09 15:01:28
SITE1184,False,False,,,,,,False,2026-04-09 15:01:41
SITE1185,False,False,,,,,,False,2026-04-09 15:01:42
SITE1186,False,False,,,,,,False,2026-04-09 15:01:27
SITE1187,False,False,,,,,,False,2026-04-09 15:01:31
SITE1188,False,False,,,,,,False,2026-04-09 15:01:32
SITE1189,False,False,,,,,,False,2026-04-09 15:01:42
SITE1190,False,False,,,,,,False,2026-04-09 15:01:28
SITE1191,False,False,,,,,,False,2026-04-09 15:01:43
SITE1192,False,False,,,,,,False,2026-04-09 15:01:32
SITE1193,False,False,,,,,,False,2026-04-09 15:01:42
SITE1194,False,False,,,,,,False,2026-04-09 15:01:25
SITE1195,False,False,,,,,,False,2026-04-09 15:01:34
SITE1196,False,False,,,,,,False,2026-04-09 15:01:36
SITE1197,False,False,,,,,,False,2026-04-09 15:01:27
SITE1198,False,False,,,,,,False,2026-04-09 15:01:26
SITE1199,False,False,,,,,,False,2026-04-09 15:01:45
SITE1200,False,False,,,,,,False,2026-04-09 15:01:27
SITE1201,False,False,,,,,,False,2026-04-09 15:01:30
SITE1202,False,False,,,,,,False,2026-04-09 15:01:37
SITE1203,False,False,,,,,,False,2026-04-09 15:01:43
SITE1204,False,False,,,,,,False,2026-04-09 15:01:45
SITE1205,False,False,,,,,,False,2026-04-09 15:01:29
SITE1206,False,False,,,,,,False,2026-04-09 15:01:41
SITE1207,False,False,,,,,,False,2026-04-09 15:01:29
SITE1208,False,False,,,,,,False,2026-04-09 15:01:25
SITE1209,False,False,,,,,,False,2026-04-09 15:01:30
SITE1210,False,False,,,,,,False,2026-04-09 15:01:33
SITE1211,False,False,,,,,,False,2026-04-09 15:01:26
SITE1212,False,False,,,,,,False,2026-04-09 15:01:40
SITE1213,False,False,,,,,,False,2026-04-09 15:01:26
SITE1214,False,False,,,,,,False,2026-04-09 15:01:30
SITE1215,False,False,,,,,,False,2026-04-09 15:01:37
SITE1216,False,False,,,,,,False,2026-04-09 15:01:32
SITE1217,False,False,,,,,,False,2026-04-09 15:01:34
SITE1218,False,False,,,,,,False,2026-04-09 15:01:34
SITE1219,False,False,,,,,,False,2026-04-09 15:01:26
SITE1220,False,False,,,,,,False,2026-04-09 15:01:34
SITE1221,False,False,,,,,,False,2026-04-09 15:01:31
SITE1222,False,False,,,,,,False,2026-04-09 15:01:35
SITE1223,False,False,,,,,,False,2026-04-09 15:01:39
SITE1224,False,False,,,,,,False,2026-04-09 15:01:47
SITE1225,False,False,,,,,,False,2026-04-09 15:01:48
SITE1226,False,False,,,,,,False,2026-04-09 15:01:43
SITE1227,False,False,,,,,,False,2026-04-09 15:01:45
SITE1228,False,False,,,,,,False,2026-04-09 15:01:33
SITE1229,False,False,,,,,,False,2026-04-09 15:01:36
SITE1230,False,False,,,,,,False,2026-04-09 15:01:36
SITE1231,False,False,,,,,,False,2026-04-09 15:01:46
SITE1232,False,False,,,,,,False,2026-04-09 15:01:36
SITE1233,False,False,,,,,,False,2026-04-09 15:01:48
SITE1234,False,False,,,,,,False,2026-04-09 15:01:48
SITE1235,False,False,,,,,,False,2026-04-09 15:01:35
SITE1236,False,False,,,,,,False,2026-04-09 15:01:38
SITE1237,False,False,,,,,,False,2026-04-09 15:01:42
SITE1238,False,False,,,,,,False,2026-04-09 15:01:39
SITE1239,False,False,,,,,,False,2026-04-09 15:01:40
SITE1240,False,False,,,,,,False,2026-04-09 15:01:47
SITE1241,False,False,,,,,,False,2026-04-09 15:01:24
SITE1242,False,False,,,,,,False,2026-04-09 15:01:38
SITE1243,False,False,,,,,,False,2026-04-09 15:01:30
SITE1244,False,False,,,,,,False,2026-04-09 15:01:36
SITE1245,False,False,,,,,,False,2026-04-09 15:01:32
SITE1246,False,False,,,,,,False,2026-04-09 15:01:32
SITE1247,False,False,,,,,,False,2026-04-09 15:01:29
SITE1248,False,False,,,,,,False,2026-04-09 15:01:47
SITE1249,False,False,,,,,,False,2026-04-09 15:01:48
