site_id,avg_enroll_rate_per_month_scaled,screen_fail_rate_scaled,protocol_deviation_rate_scaled,data_entry_lag_days_scaled,retention_rate_scaled,competing_trials_same_ta_scaled,site_selection_score,country,region,institution_type,irb_type,ehr_system,interest_level,est_startup_days,projected_enroll_rate_per_month,central_irb_preferred
SITE1200,0.3040254237288136,0.8461538461538463,0.2222222222222222,0.5000000000000001,1.0000000000000004,0.25,0.121,FR,Europe,Academic,Local,Other,Low,51,3.97,1
SITE1178,0.4796610169491526,0.28,0.5777777777777778,0.45999999999999996,0.7862068965517244,0.7,0.12,AU,Asia-Pacific,Academic,Central,Allscripts,Medium,69,5.29,1
SITE1045,0.35487288135593226,0.4593406593406595,0.36507936507936506,0.21428571428571427,0.7635467980295569,0.5,0.12,CN,Asia-Pacific,Community,Central,Allscripts,Medium,80,3.46,1
SITE1119,0.7595338983050848,0.5384615384615385,0.7777777777777778,0.20000000000000004,0.48275862068965525,0.5,0.119,AE,Middle East & Africa,Community,Central,Cerner,High,82,8.2,1
SITE1158,0.4809322033898305,0.44615384615384623,0.611111111111111,0.15,0.53448275862069,0.125,0.116,FR,Europe,Academic,Local,Cerner,High,79,4.56,0
SITE1065,0.29925847457627125,0.2615384615384616,0.2777777777777778,0.15,0.6206896551724141,0.5,0.114,US,North America,Private,Central,Meditech,Low,87,3.54,1
SITE1186,0.5695621468926555,0.7641025641025644,0.5555555555555557,0.16666666666666666,0.7126436781609198,0.5,0.113,BR,Latin America,Academic,Central,Meditech,Medium,50,5.86,1
SITE1197,0.4274364406779661,0.5230769230769232,0.3611111111111111,0.42500000000000004,0.7672413793103452,0.5625,0.11,MX,Latin America,Community,Local,Cerner,Medium,68,4.34,1
SITE1004,0.60840395480226,0.37435897435897436,0.5555555555555557,0.3666666666666667,0.494252873563219,0.5,0.11,JP,Asia-Pacific,Private,Central,Epic,High,64,6.29,0
SITE1116,0.7108050847457628,0.730769230769231,0.75,0.35,0.6724137931034488,0.5,0.11,MX,Latin America,Community,Central,Cerner,High,81,8.53,0
SITE1023,0.3866525423728814,0.0,0.7222222222222222,0.1,0.41379310344827624,0.125,0.108,JP,Asia-Pacific,Academic,Central,Other,High,79,4.56,1
SITE1145,0.49523305084745756,0.7384615384615386,0.2777777777777778,0.4,0.7586206896551726,0.625,0.108,US,North America,Community,Local,Cerner,Medium,66,4.95,0
SITE1190,0.4515360169491525,0.2846153846153847,0.611111111111111,0.25,0.6551724137931036,0.5625,0.106,CA,North America,Community,Local,Epic,High,52,4.85,1
SITE1151,0.5619703389830508,0.44615384615384623,0.4444444444444444,0.0,0.5172413793103456,0.875,0.105,US,North America,Academic,Central,Epic,Low,57,4.72,1
SITE1044,0.49364406779661013,0.27179487179487183,0.5185185185185185,0.3666666666666667,0.5862068965517246,0.6666666666666666,0.097,CN,Asia-Pacific,Community,Central,Epic,Medium,53,5.78,1
SITE1019,0.4544491525423729,0.2923076923076924,0.5555555555555556,0.6000000000000001,0.6896551724137936,0.5,0.094,IN,Asia-Pacific,Academic,Central,Meditech,Medium,54,4.12,0
SITE1183,0.4925847457627119,0.23846153846153853,0.5555555555555556,0.15,0.39655172413793105,0.4375,0.094,US,North America,Community,Local,Cerner,Medium,54,4.61,1
SITE1058,0.4923199152542373,0.2923076923076924,0.49999999999999994,0.5000000000000001,0.53448275862069,0.4375,0.093,US,North America,Academic,Central,Epic,Medium,73,5.31,1
SITE1076,0.4616878531073448,0.4666666666666668,0.5740740740740741,0.3833333333333333,0.626436781609196,0.3333333333333333,0.09,AU,Asia-Pacific,Community,Local,Epic,High,40,5.78,1
SITE1038,0.6218220338983051,0.6153846153846154,0.33333333333333337,0.4,0.5172413793103456,0.75,0.09,DE,Europe,Academic,Central,Other,Low,78,5.88,1
SITE1128,0.2937853107344633,0.21025641025641026,0.48148148148148145,0.3666666666666667,0.5747126436781613,0.16666666666666666,0.089,MX,Latin America,Academic,Central,Cerner,Medium,46,3.93,0
SITE1247,0.6341101694915257,0.46461538461538465,0.6444444444444444,0.5800000000000001,0.5379310344827593,0.45,0.087,CN,Asia-Pacific,Academic,Central,Epic,High,76,7.22,1
SITE1130,0.6292372881355932,0.7230769230769233,0.3333333333333333,0.30000000000000004,0.4655172413793105,0.625,0.086,ZA,Middle East & Africa,Private,Local,Allscripts,Medium,71,5.81,0
SITE1032,0.5058262711864407,0.48461538461538467,0.41666666666666663,0.55,0.6982758620689657,0.75,0.086,IT,Europe,Community,Local,Cerner,High,83,4.65,1
SITE1046,0.3442796610169492,0.41538461538461535,0.3333333333333333,0.55,0.7241379310344831,0.5,0.084,CA,North America,Community,Local,Other,High,59,4.34,1
SITE1168,0.4788135593220339,0.44615384615384623,0.5833333333333334,0.45000000000000007,0.6896551724137931,0.5625,0.084,ES,Europe,Community,Central,Epic,Medium,115,5.79,1
SITE1068,0.48199152542372875,0.48461538461538467,0.5555555555555556,0.45000000000000007,0.6551724137931036,0.5,0.081,AU,Asia-Pacific,Academic,Central,Other,Medium,65,4.35,1
SITE1055,0.3516949152542373,0.36923076923076925,0.7777777777777778,0.45000000000000007,0.7241379310344827,0.0625,0.081,FR,Europe,Private,Central,Epic,High,52,3.89,1
SITE1205,0.5148305084745763,0.3538461538461539,0.5555555555555556,0.7000000000000001,0.7758620689655178,0.875,0.08,IT,Europe,Community,Local,Epic,High,71,4.96,1
SITE1207,0.2627118644067797,0.3076923076923078,0.3333333333333333,0.4,0.6379310344827589,0.375,0.078,CN,Asia-Pacific,Community,Local,Epic,High,48,2.98,1
SITE1201,0.594632768361582,0.6205128205128206,0.37037037037037035,0.4666666666666668,0.4252873563218391,0.4166666666666667,0.077,CA,North America,Academic,Central,Allscripts,Low,63,5.04,1
SITE1099,0.4814618644067798,0.3846153846153847,0.5555555555555556,0.65,0.7413793103448278,0.75,0.073,KR,Asia-Pacific,Academic,Central,None,Low,90,5.91,1
SITE1214,0.16737288135593223,0.2923076923076924,0.4444444444444444,0.5000000000000001,1.0000000000000004,0.75,0.073,AU,Asia-Pacific,Community,Central,Epic,Medium,62,2.41,1
SITE1079,0.2283898305084746,0.5015384615384616,0.39999999999999997,0.30000000000000004,0.7310344827586208,0.25,0.072,IN,Asia-Pacific,Academic,Local,Epic,Medium,37,3.0,1
SITE1209,0.5481991525423731,0.6,0.3888888888888889,0.20000000000000004,0.24137931034482785,0.125,0.071,CN,Asia-Pacific,Academic,Central,Epic,Medium,95,5.12,1
SITE1150,0.4094279661016949,0.4,0.3888888888888889,0.45000000000000007,0.6551724137931036,0.75,0.069,US,North America,Academic,Central,Cerner,Medium,67,4.93,0
SITE1243,0.29703389830508475,0.4276923076923077,0.6000000000000001,0.17999999999999997,0.7103448275862072,0.4,0.069,DE,Europe,Academic,Central,Allscripts,Medium,68,3.66,0
SITE1016,0.5858050847457628,0.6923076923076924,0.5555555555555556,0.9,0.8620689655172415,0.75,0.068,ES,Europe,Community,Local,Other,Medium,41,6.98,1
SITE1035,0.2542372881355932,0.5846153846153848,0.16666666666666666,0.45000000000000007,0.896551724137931,0.875,0.068,US,North America,Community,Local,Epic,High,81,3.22,0
SITE1106,0.5538135593220339,0.5076923076923078,0.4,0.5400000000000001,0.5379310344827593,0.7,0.068,US,North America,Academic,Central,Allscripts,Medium,45,4.85,1
SITE1051,0.416195856873823,0.3538461538461539,0.5308641975308642,0.48888888888888893,0.5785440613026824,0.4166666666666667,0.067,US,North America,Community,Central,Cerner,Medium,73,4.71,0
SITE1097,0.5640889830508475,0.3538461538461539,0.49999999999999994,0.275,0.33620689655172464,0.625,0.063,CN,Asia-Pacific,Academic,Central,Cerner,High,73,6.61,1
SITE1221,0.5582627118644068,0.33333333333333337,0.8148148148148148,0.5666666666666668,0.5862068965517246,0.5,0.063,BR,Latin America,Community,Local,Epic,Medium,53,6.19,0
SITE1042,0.5148305084745761,0.7230769230769231,0.48148148148148145,0.33333333333333337,0.5517241379310347,0.4166666666666667,0.062,AE,Middle East & Africa,Community,Central,Epic,Medium,92,6.48,1
SITE1017,0.34163135593220345,0.6,0.3333333333333333,0.15,0.7413793103448278,0.875,0.062,BR,Latin America,Private,Central,Epic,High,77,3.84,1
SITE1057,0.6701977401129944,0.6410256410256411,0.4444444444444444,0.6333333333333334,0.3448275862068968,0.3333333333333333,0.061,SG,Asia-Pacific,Community,Central,Cerner,High,53,6.94,1
SITE1166,0.25406073446327687,0.45641025641025645,0.5185185185185185,0.4,0.7643678160919545,0.3333333333333333,0.06,SG,Asia-Pacific,Community,Central,Epic,High,88,2.46,1
SITE1187,0.2529131355932203,0.3307692307692309,0.5833333333333334,0.35,0.8448275862068968,0.6875,0.059,GB,Europe,Community,Central,Other,Low,78,2.51,1
SITE1039,0.38135593220338987,0.3802197802197802,0.5873015873015873,0.44285714285714295,0.6502463054187193,0.5,0.057,CA,North America,Academic,Local,Cerner,Medium,64,4.71,1
SITE1192,0.3449858757062147,0.37435897435897436,0.4074074074074075,0.33333333333333337,0.6091954022988508,0.6666666666666666,0.056,US,North America,Community,Central,Allscripts,High,55,4.41,0
SITE1109,0.6281779661016951,0.7076923076923078,0.5555555555555556,0.55,0.6724137931034488,0.875,0.056,CA,North America,Private,Central,Other,High,101,5.33,1
SITE1245,0.30437853107344637,0.3948717948717949,0.4074074074074075,0.8333333333333335,0.6436781609195408,0.08333333333333333,0.055,IN,Asia-Pacific,Academic,Central,Meditech,High,88,2.79,0
SITE1216,0.2838983050847458,0.3846153846153847,0.5555555555555556,0.7000000000000001,0.8620689655172415,0.5,0.054,DE,Europe,Academic,Local,None,Medium,77,2.74,1
SITE1188,0.29272598870056504,0.49743589743589745,0.6666666666666666,0.23333333333333336,0.862068965517242,0.6666666666666666,0.053,US,North America,Academic,Central,Other,Medium,36,3.22,1
SITE1117,0.5013241525423731,0.576923076923077,0.5833333333333334,0.42500000000000004,0.49137931034482785,0.3125,0.051,US,North America,Community,Central,Allscripts,Medium,50,5.19,1
SITE1246,0.5495233050847459,0.3384615384615385,0.47222222222222215,0.6250000000000001,0.3879310344827589,0.5625,0.049,CA,North America,Academic,Local,Other,Low,102,5.07,0
SITE1159,0.2330508474576271,0.5538461538461539,0.4444444444444444,0.4,0.7758620689655178,0.375,0.048,AU,Asia-Pacific,Private,Central,Cerner,High,50,2.46,0
SITE1138,0.4262005649717514,0.4769230769230771,0.7407407407407407,0.23333333333333336,0.5517241379310347,0.3333333333333333,0.048,US,North America,Community,Central,None,High,88,4.16,1
SITE1210,0.42418280871670705,0.39340659340659345,0.5238095238095238,0.3142857142857144,0.541871921182266,0.6785714285714286,0.047,US,North America,Community,Central,Other,Medium,82,4.33,1
SITE1012,0.38382768361581926,0.5589743589743591,0.1111111111111111,0.4666666666666668,0.43678160919540243,0.5,0.046,AU,Asia-Pacific,Private,Local,Epic,High,72,4.94,0
SITE1107,0.5082097457627119,0.42307692307692313,0.41666666666666663,0.35,0.4655172413793105,0.875,0.046,ES,Europe,Academic,Central,Cerner,High,38,5.46,0
SITE1173,0.6152012711864407,0.49230769230769234,0.7777777777777778,0.4750000000000001,0.42241379310344884,0.375,0.045,IN,Asia-Pacific,Community,Central,Cerner,High,65,6.0,1
SITE1110,0.3388317191283293,0.44615384615384623,0.49206349206349204,0.5000000000000001,0.6551724137931036,0.4642857142857143,0.045,FR,Europe,Private,Central,Cerner,Medium,57,3.99,1
SITE1070,0.2311970338983051,0.5615384615384617,0.3611111111111111,0.30000000000000004,0.7500000000000004,0.5625,0.044,IN,Asia-Pacific,Community,Central,Cerner,High,69,2.31,1
SITE1228,0.5014830508474577,0.7476923076923079,0.5333333333333333,0.56,0.5862068965517242,0.3,0.044,US,North America,Academic,Central,Other,Medium,35,5.41,0
SITE1064,0.24258474576271188,0.6000000000000001,0.8888888888888888,0.1,0.9655172413793105,0.5,0.043,CA,North America,Community,Central,Other,Medium,57,2.98,0
SITE1085,0.4761652542372881,0.6461538461538462,0.1111111111111111,0.8,0.37931034482758674,0.25,0.043,FR,Europe,Private,Central,Cerner,High,64,4.15,1
SITE1053,0.29894067796610174,0.5446153846153847,0.5555555555555556,0.4,0.7310344827586208,0.4,0.042,DE,Europe,Academic,Local,Cerner,High,64,3.35,1
SITE1003,0.22616525423728817,0.32307692307692315,0.3888888888888889,0.20000000000000004,0.6034482758620694,0.625,0.041,US,North America,Community,Central,Cerner,Low,46,3.05,1
